Athlete,Year,Mark,Conv,Meet,Meet_Date,Team,Event,Season,Location
"Yudess, Belen",SO-2,27.42m,"89' 11""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Athena,DT,2023,Outdoor
"Kirsch, Carly",JR-3,27.31m,"89' 7""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,DT,2023,Outdoor
"Yudess, Belen",SO-2,27.25m,"89' 5""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Athena,DT,2023,Outdoor
"Kirsch, Carly",JR-3,27.20m,"89' 3""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Athena,DT,2023,Outdoor
"Hekster, Antonia",SO-2,25.21m,"82' 8""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,DT,2023,Outdoor
"Seifert, Madeline",FR-1,23.21m,"76' 2""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,DT,2023,Outdoor
"Seifert, Madeline",FR-1,22.67m,"74' 4""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,DT,2023,Outdoor
"Seifert, Madeline",FR-1,22.17m,"72' 9""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,DT,2023,Outdoor
"Seifert, Madeline",FR-1,21.02m,"68' 11""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,DT,2023,Outdoor
"Bowman, Jason",SO-2,43.56m,"142' 11""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,43.24m,"141' 10""",APU Franson Last Chance,"May 12, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,42.80m,"140' 5""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,42.21m,"138' 6""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,41.93m,"137' 7""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,41.48m,"136' 1""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,41.46m,"136' 0""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,41.10m,"134' 10""",APU Franson Last Chance,"May 12, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,40.87m,"134' 1""",2023 Redlands Final Qualifier,"May 17, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,40.85m,"134' 0""",APU Franson Last Chance,"May 12, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,40.55m,"133' 0""",2023 Redlands Final Qualifier,"May 17, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,40.52m,"132' 11""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Bowman, Jason",SO-2,40.25m,"132' 1""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,40.05m,"131' 5""",Redlands Invitational (Collegiate),"Mar 17, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,39.86m,"130' 9""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Bowman, Jason",SO-2,39.38m,"129' 2""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,39.23m,"128' 8""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,39.17m,"128' 6""",2023 Redlands Final Qualifier,"May 17, 2023",Stag,DT,2023,Outdoor
"Bowman, Jason",SO-2,39.15m,"128' 5""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,38.91m,"127' 8""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,38.68m,"126' 11""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"Bowman, Jason",SO-2,38.43m,"126' 1""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,37.87m,"124' 3""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,37.82m,"124' 1""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,37.66m,"123' 7""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,37.63m,"123' 5""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,37.63m,"123' 5""",APU Franson Last Chance,"May 12, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,37.49m,"123' 0""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,37.47m,"122' 11""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,37.30m,"122' 4""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,37.22m,"122' 1""",Redlands Invitational (Collegiate),"Mar 17, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,37.16m,"121' 11""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,37.16m,"121' 11""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"Bowman, Jason",SO-2,37.16m,"121' 11""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"Bowman, Jason",SO-2,37.10m,"121' 9""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Bowman, Jason",SO-2,37.08m,"121' 8""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,37.04m,"121' 6""",APU Franson Last Chance,"May 12, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,36.79m,"120' 8""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,36.70m,"120' 5""",2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,36.60m,"120' 1""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,36.58m,"120' 0""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,36.40m,"119' 5""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,36.38m,"119' 4""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,36.36m,"119' 3""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,36.29m,"119' 1""",APU Franson Last Chance,"May 12, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,36.28m,"119' 0""",Redlands Invitational (Collegiate),"Mar 17, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,36.21m,"118' 9""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,36.16m,"118' 8""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,36.12m,"118' 6""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"Bowman, Jason",SO-2,36.01m,"118' 2""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,36.01m,"118' 2""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,35.97m,"118' 0""",Redlands Invitational (Collegiate),"Mar 17, 2023",Stag,DT,2023,Outdoor
"Bowman, Jason",SO-2,35.86m,"117' 8""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,35.86m,"117' 8""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,35.83m,"117' 7""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,35.77m,"117' 4""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,35.72m,"117' 2""",Redlands Invitational (Collegiate),"Mar 17, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,35.62m,"116' 10""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,35.60m,"116' 9""",2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,35.53m,"116' 7""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,35.36m,"116' 0""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,35.36m,"116' 0""",Redlands Invitational (Collegiate),"Mar 17, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,35.26m,"115' 8""",2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,35.25m,"115' 8""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,35.22m,"115' 7""",Redlands Invitational (Collegiate),"Mar 17, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,35.21m,"115' 6""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,35.15m,"115' 4""",2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,35.02m,"114' 11""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,34.94m,"114' 7""",2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,34.91m,"114' 6""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,34.75m,"114' 0""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,34.72m,"113' 11""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,34.69m,"113' 10""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"O'Keefe, Logan",SO-2,34.68m,"113' 9""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Bowman, Jason",SO-2,34.68m,"113' 9""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,34.61m,"113' 6""",2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,34.56m,"113' 5""",2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,34.43m,"112' 11""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,34.42m,"112' 11""",Redlands Invitational (Collegiate),"Mar 17, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,34.35m,"112' 8""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,34.31m,"112' 7""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,34.11m,"111' 11""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,34.09m,"111' 10""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,33.54m,"110' 0""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,33.49m,"109' 10""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,33.48m,"109' 10""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,33.47m,"109' 10""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,33.44m,"109' 8""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,33.42m,"109' 8""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,33.31m,"109' 3""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,33.29m,"109' 3""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"O'Keefe, Logan",SO-2,33.26m,"109' 1""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"O'Keefe, Logan",SO-2,33.22m,"109' 0""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,32.94m,"108' 1""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,32.86m,"107' 10""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,32.64m,"107' 1""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,32.61m,"107' 0""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,32.59m,"106' 11""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,31.90m,"104' 8""",2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,31.88m,"104' 7""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"Osborne, Ian",FR-1,31.68m,"103' 11""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Kakani, Vineeth",SO-2,31.22m,"102' 5""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"Bacon-Gershman, Ezra",SR-4,30.11m,"98' 9""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"O'Keefe, Logan",SO-2,29.33m,"96' 3""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,DT,2023,Outdoor
"Kakani, Sarath",SO-2,27.92m,"91' 7""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,DT,2023,Outdoor
"Guang, Bonny",SO-2,41.65m,"136' 8""",Cal Lu - CMS - La Verne - Whittier,"Mar 6, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,41.16m,"135' 0""",Rossi Relays,"Feb 27, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,40.93m,"134' 3""",SCIAC Quad Meet,"Apr 17, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,39.02m,"128' 0""",SCIAC Championships,"Apr 30, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,38.74m,"127' 1""",SCIAC Championships,"Apr 30, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,38.23m,"125' 5""",SCIAC Championships,"Apr 30, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,37.91m,"124' 4""",SCIAC Championships,"Apr 30, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,37.61m,"123' 5""",2010 Pomona-Pitzer Track & Field Invite (Invited Colleges),"Apr 10, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,37.34m,"122' 6""",Redlands-CMS-CLU-CIT Quad Meet,"Apr 3, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,31.34m,"102' 10""",Spring Break Classic,"Mar 20, 2010",Athena,HT,2010,Outdoor
"Berliant, Taylor",JR-3,61.01m,"200' 2""",SCIAC Quad Meet,"Apr 17, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,61.00m,"200' 1""",Oxy Invitational,"May 8, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,59.87m,"196' 5""",4 Way Scoring Meet,"Feb 20, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,59.60m,"195' 6""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,59.60m,"195' 6""",Cal Lu - CMS - La Verne - Whittier,"Mar 6, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,59.42m,"194' 11""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,58.94m,"193' 4""",2010 Pomona-Pitzer Track & Field Invite (Invited Colleges),"Apr 10, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,58.09m,"190' 7""",Redlands-CMS-CLU-CIT Quad Meet,"Apr 3, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,58.04m,"190' 5""",Cal/Nevada Collegiate Championship,"Mar 27, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,57.85m,"189' 9""",Rossi Relays,"Feb 27, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,57.42m,"188' 5""",Spring Break Classic,"Mar 20, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,56.63m,"185' 9""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,51.92m,"170' 4""",Cal Lu - CMS - La Verne - Whittier,"Mar 6, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,51.66m,"169' 6""",Cal/Nevada Collegiate Championship,"Mar 27, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,51.39m,"168' 7""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,51.25m,"168' 2""",Oxy Invitational,"May 8, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,51.15m,"167' 10""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,51.05m,"167' 6""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,51.04m,"167' 5""",SCIAC Quad Meet,"Apr 17, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,50.51m,"165' 8""",Redlands-CMS-CLU-CIT Quad Meet,"Apr 3, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,50.29m,"165' 0""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,50.06m,"164' 3""",Spring Break Classic,"Mar 20, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,50.04m,"164' 2""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,49.56m,"162' 7""",Redlands-CMS-CLU-CIT Quad Meet,"Apr 3, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,49.31m,"161' 9""",SCIAC Quad Meet,"Apr 17, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,49.27m,"161' 8""",2010 Pomona-Pitzer Track & Field Invite (Invited Colleges),"Apr 10, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,48.79m,"160' 1""",4 Way Scoring Meet,"Feb 20, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,48.76m,"160' 0""",2010 Pomona-Pitzer Track & Field Invite (Invited Colleges),"Apr 10, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,48.41m,"158' 10""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,48.33m,"158' 7""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,48.28m,"158' 5""",2010 Pomona-Pitzer Track & Field Invite (Invited Colleges),"Apr 10, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,48.24m,"158' 3""",Redlands-CMS-CLU-CIT Quad Meet,"Apr 3, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,47.75m,"156' 8""",Rossi Relays,"Feb 27, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,47.10m,"154' 6""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,46.93m,"154' 0""",Spring Break Classic,"Mar 20, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,46.64m,"153' 0""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,46.60m,"152' 11""",4 Way Scoring Meet,"Feb 20, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,46.33m,"152' 0""",Rossi Relays,"Feb 27, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,45.56m,"149' 6""",Cal Lu - CMS - La Verne - Whittier,"Mar 6, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,45.01m,"147' 8""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,44.58m,"146' 3""",SCIAC Quad Meet,"Apr 17, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,44.31m,"145' 4""",4 Way Scoring Meet,"Feb 20, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,42.67m,"140' 0""",Spring Break Classic,"Mar 20, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,42.55m,"139' 7""",Rossi Relays,"Feb 27, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,39.97m,"131' 2""",Spring Break Classic,"Mar 20, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,37.60m,"123' 4""",Cal Lu - CMS - La Verne - Whittier,"Mar 6, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,37.45m,"122' 10""",2010 Pomona-Pitzer Track & Field Invite (Invited Colleges),"Apr 10, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,37.16m,"121' 11""",SCIAC Quad Meet,"Apr 17, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,36.72m,"120' 6""",Redlands-CMS-CLU-CIT Quad Meet,"Apr 3, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,35.44m,"116' 3""",Rossi Relays,"Feb 27, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,33.56m,"110' 1""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,32.59m,"106' 11""",4 Way Scoring Meet,"Feb 20, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",SR-4,61.56m,"202' 0""",2011 NCAA Division III Outdoor Track & Field Championships,"May 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,61.12m,"200' 6""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,60.70m,"199' 2""",Cal State LA Last Chance Qualifier,"May 13, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,60.69m,"199' 1""",2011 NCAA Division III Outdoor Track & Field Championships,"May 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,60.38m,"198' 1""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,59.80m,"196' 2""",Univ. of Redlands SCIAC Quad,"Apr 2, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,59.64m,"195' 8""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,59.40m,"194' 10""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,59.03m,"193' 8""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,58.58m,"192' 2""",SCIAC Quad #1 at CMS,"Mar 5, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,58.38m,"191' 6""",Oxy Invitational,"May 7, 2011",Stag,HT,2011,Outdoor
